wallet,avg_month_pay,LSCP_prob,MIDAS_max_prob,MIDAS_mean_prob,combined_prob
0xd33c3640af712237b01e1debe01fdcb50f6e9d48,10.6445355,0.8476880958121853,0.9999967865271642,0.5840858068517842,0.7686074091240649
0xf546538e1dff45884c7a39b32d6236044dbda2fa,10.6696995,0.7344287424685761,0.9999997972516318,0.848239833746291,0.7685720698518905
0x0f7936d68b2a2a13ab46b67feda2ff2d8d799ac0,26.087792,0.7961582330754862,0.9999989834461664,0.7034336708243929,0.7683408644001581
0xdd8254057baf4242286e202c0c84b579296a350d,7.742270799999998,0.9367022957321376,0.9999997573378728,0.6557530767995761,0.7669139717166483
0xb33297a37957cb0320ef735fdb2ef91f1585bdb5,7.211878333333334,0.9665815328531858,0.9999998155198232,0.7349389786661918,0.7664688850883514
0x9a0796f9cf2cc24346b9a198630372a6dc123718,14.6815455,0.8011907214425891,0.999999558455525,0.680130534158914,0.7648726652574865
0x0e7357cf17c91dba0b2bb4992c7a18c6138e1222,8.046228500000002,0.947848534991621,0.9999990577039308,0.5598558239334708,0.7646056603246211
0x65efd12db9db8b77cb0fd136075e243813b28f8b,35.2394885,0.7768063207189903,0.9999997356235396,0.7262889135094003,0.7616510985561131
0xe1fe8a58e9f9e23ff240d79394e4cca8ac08e2bf,30.54937050000001,0.767511860354049,0.9999992709562806,0.7468232075555112,0.7613052645144875
0xe30a9b2298b96cbd9181eb882715df49e1316abb,8.436011999999998,0.8215054552186141,0.9999997997976204,0.78253564906208,0.7611010002015108
0x571f2274d8b0e2a6a4133ed526d835d0d1080f50,17.1660195,0.8265933734471541,0.9999996727699536,0.6058067711598605,0.7603573927609659
0xc4e881b587470fe625aecb2d89a8b5b77566de49,16.031656749999996,0.8240167487583481,0.9999997918142624,0.6109744843872409,0.7601040694470158
0xfb96197d4a018211dcf0984398ec4f1a04420cee,11.122365000000002,0.8848659268358625,0.9999995930874273,0.468480247351267,0.7599502229904838
0xaa5e9647dc425cf4cbd7d7cc374ec2ebf2c43b66,20.3450042,0.7556764785466535,0.9999998154002596,0.7695561345164456,0.7598403753375911
0xddc021a80ee4b55a2db23be2e8d04cbfb58b2b99,15.597545333333334,0.7349205302473975,0.99999978437095,0.8157295182090851,0.7591632266359037
0x851e4703d7e284f67554f9ff1d531f9f08c79743,9.5337448,0.8082691180081646,0.9999997225800432,0.7097791654538672,0.75854782239096
0x8bf8ed07bb902f28443f21d184764c4a2589145d,7.500724,0.9993142084929256,0.999991885717045,0.5385647595124374,0.7584973575835139
0x173add4f6926554b1a6122393407d1fe4de0bf59,14.571159,0.9035788363377784,0.999941845614987,0.4169434941191652,0.7575882336721944
0x4a18cdec2b4413a1cfca304fcb8c66aef4df6448,7.4043728,0.955078051089124,0.999999412619472,0.6613367879195192,0.7564431206251832
0x66d418b101373c3a9f7d19fff85f74f8829f397e,13.2685306,0.8086555103046189,0.9999997301759236,0.6312300059372631,0.7554278589944121
0xa990098ae80d04ed06160a8d19d2dfb5f169b6ed,17.7979405,0.7972099509799588,0.9999992129075032,0.6576035641573889,0.7553280349331878
0x6ea06c619016c96ece1186411ecb9dafcebc05dc,12.777998000000002,0.8166111799417237,0.999999738876605,0.6097377026417177,0.7545491367517219
0x4c82e7cc195fa93399f7969b51c221ffe7686886,13.882396500000002,0.8859298786367296,0.9999994797240886,0.447585214134037,0.7544264792859217
0xfffe8248dda5122382af8180d5b8408dca73b9d1,15.797535000000002,0.7881120741652572,0.999999645261868,0.6729638302307345,0.7535676009849004
0x553f73f1109cd34e97b528f53cac19c3e691df66,8.5339286,0.8100504316160212,0.999999838092599,0.7699934778121238,0.753443289563196
0x55e7ba71bd0551bc3f927dfdb5d0b9aa7635d4f5,15.434266333333332,0.7773042629918672,0.9999996618534291,0.6947196596053135,0.7525288819759011
0x5cb768ae2d5990cccbc9aefb578471b6c8a3642f,14.7071695,0.8561565535735942,0.9999978867105812,0.5106746307774868,0.7525119767347619
0x967f162cf743236b25d7574f07b5037a59a44de8,7.76282,0.9909397136115188,0.9999994786399596,0.4708745642938616,0.7524022782336122
0xb7412a0c73336a5bece0cdb8267a978c8522bdb2,8.284163,0.9841150525405716,0.9999988938752452,0.3903235583686967,0.7516546647977741
0x603681b22e5b59e54c5f0d24108eeac74097f899,16.270456333333332,0.7547577078821879,0.9999996524589694,0.7435709403684938,0.7514016776280796
0x28875447e04ad0169a4f52bd8e1f3ed880cc0833,17.334938,1.0,0.9999512035559752,0.1666682308710252,0.7500004692613075
0x51be558f8b92ab904ff561499ae2007200d58df5,18.140953000000003,0.7435632867783474,0.9999997562275538,0.7640152861520079,0.7496988865904455
0x56690cbbce9aef716ab384760ab4b34d390d021c,20.382082,0.7724518785386794,0.99999966012986,0.6939296609825072,0.7488952132718276
0xbddf560cd7852c02e85900a74160189ad1384a76,15.719194333333334,0.7938137629908615,0.9999996933922642,0.6434676278825412,0.7487099224583654
0x9de2b791001860d82e950145c9a3649c79ab2b45,18.986944,0.9115224087027692,0.9999969770123642,0.3660537775223121,0.7478818193486321
0x0b6504349a12b8c11ddbc63a000040091ee816aa,14.05843725,0.7737990508743671,0.9999997894887444,0.6872451341400372,0.7478328758540681
0x4b878044667feda542998dbd8690b74dc5556154,19.5894435,0.7952715413030367,0.9999994458693774,0.6366741602495885,0.7476923269870022
0xb06d3edc28aee315cb3da1961d728f0c2f5367fd,20.078283000000003,0.7303766358246532,0.99999979605421,0.7874406671738697,0.747495845229418
0x45fded7c5e0c75167be34e772e317378c8bd5350,11.90062425,0.8907655127618557,0.9999992737816904,0.4130145948729016,0.7474402373951694
0x43e9c08d1832c4e5982491fd2820c3d1ffa17af7,9.39752,0.8925832178866964,0.9999991959216364,0.4756952773974189,0.7454093229869703
0xb8983f5a879cfd9226fa039e6bce96eb44c028c1,13.340226333333334,0.7393019784092137,0.99999958252509,0.7588958819802207,0.7451801494805157
0x321ceb7320aa755fb77d8fb1d0db6f9135c45527,16.7635542,0.839509213017971,0.9999980009100682,0.5228459910767589,0.7445102464356073
0x77b890f531b6599944ee74be3edc2a400b1685f7,13.5923385,0.8028608192758024,0.9999997185699432,0.6081253787506417,0.7444401871182542
0x1c3216db6bd86e560224203658a5f08ef2f3fea3,9.544434,0.865361987188493,0.999987616885732,0.5258956875791553,0.7439056758079724
0x44c056f871c4981fa1278840d0423487ddf6fa63,13.949902500000002,0.7416216334660045,0.9999998567376034,0.7489428726106971,0.7438180052094123
0x4314b8c4d5933ed75b4fdc08b7597f8856118871,17.9488915,0.8579055948739516,0.9999991284916608,0.4772894189902871,0.7437207421088521
0x56f2928a7fbb21bb04c9dfe97f5aab82deeddfec,11.909380666666664,0.8461521369277417,0.9999998424081528,0.5026938432814084,0.7431146488338417
0xc04c12867dc868ab6dae83e27c1a25f74bca4844,12.832954250000002,0.7645081929782047,0.9999996978001618,0.6914815862286915,0.7426002109533507
0x9a33767c046531949d6655ac4223d2ed1640b91d,15.1497315,0.7555227919700573,0.9999995629488672,0.7123109999998504,0.7425592543789952
0xe9cecabb11331fd0e3bfec70cd807fb1edda3bc9,9.9509546,0.7740997789644506,0.9999998013175936,0.7148708409482157,0.7421933811236876
0x38f433ceaaacdf9fa939f9fb2e0257ea61725e31,9.2964598,0.7781965464663647,0.9999997448427131,0.7377041437878283,0.7421834518887973
0x9a5d560d4b373f11822d8e968aa36b66aa949cf8,18.5233435,0.7698907333474236,0.999999579257825,0.6770597778371478,0.7420414466943409
0x78da2944d7c17326fde41889351983348688d58e,10.651557,0.839762774039811,0.9999997247823652,0.513653833330794,0.7419300918271058
0x964dbe427373f44cbdbc047839436260442b0424,8.899657999999999,0.9059291076793512,0.9999994686000204,0.4684405853810613,0.741912817195478
0x6deaa161eefd2ca7ece5cc7a96df941f61873006,14.612137,0.7775853817622882,0.9999997985068382,0.6584435364010024,0.7418428281539025
0xdc80da01a18ae3e121401c82b6c502b394d3db81,20.122703399999995,0.7839753671557861,0.9999998436344372,0.6432557935891988,0.7417594950858099
0x0835244173aca61fbea36cd2763ff1e3e0607d96,13.095405333333332,0.8901341728955735,0.9999985994826328,0.3955413900238983,0.7417563380340709
0x000000000c7c9cbb8485c5e38c6c0da6a1017c1f,20.254691599999997,0.8242857371228814,0.9999995059941976,0.5476518955423709,0.7412955846487284
0x8d7ad1427c0817bc86a27e84b03e558d4f181ce2,8.991626199999999,0.7615438272771347,0.9999998310121692,0.7952069851186906,0.741225697337417
0xdd2fc308d696897cb110e061a7825e3a9b91d36d,7.270294000000001,0.9410493444856552,0.9999983553991466,0.6756637557159149,0.7409309574022556
0xffa41d204d22962c199cf75bc08d01497b4467bb,19.353835,0.7526938974359598,0.999999639058398,0.7130883096206074,0.7408122210913541
0x721cb4afdc1815f809314509fe0308fb8c52c5ef,11.78775575,0.8647254714410777,0.9999991818223484,0.4509001741766749,0.7405778822617568
0x26ef6cf6b1657667c6b57db88bb623592da51db0,9.863850333333334,0.9015041200221254,0.9999994970450368,0.4140978181637753,0.7401656259040983
0x9aab88df1896a21f32f9c05844bc8e2eb9f068a4,8.590307666666666,0.8774517398828744,0.9999995824202632,0.5589661330122111,0.7400406861833365
0x3a038df468c6d1da4618d5f9e74b60390c7c93df,16.595764,0.7980015799586309,0.9999995996735992,0.6015520516568019,0.739066721468082
0x5463e07aa33663f3c756915d8eb7a38acc4880f9,9.691226333333333,0.7647952200086465,0.9999996209795312,0.7349191844717973,0.7385158793375253
0x05af410fcc3247cbdabea2c4036c827f8a3b1b51,7.55025,0.9776818732072244,0.9999963863974628,0.4999981931987313,0.7383847520824961
0x719da4cf5d26ab29bcb2d2d81e25b00011e564b2,7.3653625,0.9160140282997662,0.9999997677149912,0.6948388969849507,0.7383697806063171
0x65e0ac7aa7018b2114a958fc40ae92193ed1f036,13.7387155,0.826723524006685,0.9999986270149834,0.5309959262524191,0.7380052446804053
0x65f4dbef2fc31ceca1dcd2daa502249f520435f6,18.119851,0.9047677755607536,0.9999924081068656,0.3464657202681225,0.7372771589729642
0xb0795e611a8b4f3ad023229bb7f72ff493d0910c,9.6796745,0.9998512594232256,0.9999985733117456,0.1820353880869666,0.7370635657745105
0x5d22db0ddc365dbdc0983441e2906d51855a142d,7.931615499999999,0.9393094027105784,0.9999996335917724,0.4999684748540779,0.7368981477227694
0x08b4bd6fc28d2cf2f174507495a6abac4a27d7ce,19.2658985,0.8460847620555701,0.9999833489286664,0.482114040376687,0.7368935455519051
0xfe6f3c006bbb116bca3234001416bcf83abc4e4c,16.4163035,0.7223063031125714,0.9999998340950432,0.7691050912561566,0.736345939555647
0xa9b84261f95a6691cc3b6fca89872564a165f828,8.829939,0.8739637758014587,0.9999997502946792,0.5290236333163816,0.7361036336845598
0xe7fdf9f92cbca329094fc5a21e4568ce4249435a,13.087904500000002,0.7557602810826526,0.9999997959952144,0.6901927943550364,0.7360900350643677
0x4469007c04f5ba83d8ae7a58df4e81b0cbd6eb05,20.5791965,0.7265534347446341,0.999999181869306,0.7536379942820911,0.7346788026058712
0x5597865b8092bf3efe4d0919f4f648ff4aec35a4,22.444012333333337,0.7819903299505963,0.9999996486280912,0.6225268261165725,0.7341512788003891
0x125bd0d304b24382589a7dccc9b424a23a313a96,8.1411915,0.8489551962786255,0.99994092188507,0.6622384052705843,0.733505260552038
0x859fcf1114a3dda2f4001623f094edff86e1d9bd,10.689809,0.7035932717758665,0.9999988428866544,0.8031889873298043,0.7334719864420478
0xa6a0b2be221d5e365a8ccde1175806cb7e35d2b7,7.985492499999999,0.8402698126927464,0.9999997905050736,0.7084993435427649,0.733426974317349
0x47071c0f1f385e2705156c36f43e1e69df99890f,19.762249,0.7614504678290035,0.9999992904780216,0.6662838204174519,0.732900473605538
0x677738a572c85078b04047fc95e8af12aa731a50,14.793469166666668,0.6820776368495001,0.9999998439110652,0.8504114779102989,0.7325777891677396
0x41d5f53b8646e91acb8d93cba2c2080f9a94a1bb,15.513107500000002,0.809463925453501,0.9999935502851692,0.5521004309730935,0.7322548771093786
0x9319928ee3fd218d10a4915d6b2132af271909fb,10.026285,0.7922675897153144,0.9999997365838028,0.5899493449149326,0.7315721162751998
0x5ab82f325493ceb24061c2c956d719ab22fb80e8,16.98699325,0.8081727642958838,0.9999996014824418,0.5523535364013755,0.7314269959275312
0x01234567d78d2c7259fa086ae9a4c2d2575650e0,10.177992333333334,0.9697774666302412,0.9700644871648187,0.1724563098113241,0.7305811195845661
0x83ab042233302e6e029ca6cb9cbbdfd231ee0fc7,13.2548735,0.8356813247114117,0.9999991236617892,0.4851256308293558,0.7305146165467948
0xba70a910c913864889545b49f720fcdab44e6b83,10.229631,0.7788393339386581,0.9999996103348848,0.6171960819778984,0.7303463583504302
0xdb4fdd59596fe20e5b5aa6056504a1382d48ca1b,11.50474175,0.8288744459785655,0.9999981296854452,0.4995451497259325,0.7300756571027756
0xb1762174e67b0bf3ff57a1c8f8a0efcb4c3293a3,13.764839,0.753738028737409,0.9999998066736672,0.6738133058573271,0.7297606118733844
0x08bfe50a9b7463f1175550a8827f303ca3f8eecf,47.44379599999999,0.8391900251147203,0.999983086188828,0.474120784804233,0.729669253021574
0x57694cfd59dfabeba74d83109ff9df67b80eae4f,18.308231000000003,0.7342382221893919,0.9999996855531392,0.7187427529125052,0.7295895814063259
0xd2997f493924301aab9219720840ceeaacec6958,13.427983,0.788878114444961,0.9999997882767186,0.5907741441160838,0.7294469233462978
0xe7f92f14c700ec9aca5534e6e57f03129565edfb,8.151646999999999,0.8421630862634071,0.9999896881381458,0.6610579429089743,0.7292348517447006
0x9533ccbbcf75484a37421cfa7a8fee44841a8b6b,9.909983,0.8914400352739338,0.9999994700501694,0.3982310428399758,0.7291257605926365
0xbc89ab92eedd3689dab4ff1e4dc04e270d4c30ad,14.4788916,0.736938187457751,0.9999996327745224,0.710154954200637,0.7289032174806167
0xfaa5aa4b294e8993e51654ab9c414441ff7492af,7.614620333333334,0.7932779391407188,0.9999995710958968,0.8781455781470134,0.728753558060839
0xc0c32e1105dc006e6dfe29ccc6aea381fc354d36,9.292588333333333,0.8204380770302956,0.999999683356823,0.5923190095933375,0.7285041831495792
0xa0a00489b737cfd7a6bf3b39b9e7d99916629327,8.7296705,0.9948911330100736,0.9999996576726562,0.2278114631083704,0.7279314229716316
0xd059b3286aa294a9810f449f3a82a018975692f4,12.889119,0.7531619017054059,0.9999997971106748,0.6675898681642987,0.7274902916430737
0x774f6ab17d3b94c24d1e7e62e95eabe1ac3d302f,14.0317815,0.8044975455312506,0.9999997212208432,0.5461348669906047,0.7269887419690568
0x130b4f29f1ee2e65f162d77d4cd93e526dbedd7f,97.10778983333334,0.9957800518878072,0.9223933063514276,0.0944365937395935,0.725377014443343
0xd445bd60269876ed4279d5bea5b82ac76cb6dd3c,13.28788025,0.6799192810479722,0.9999998412379784,0.8275702173374012,0.7242145619348008
0x8d16b20bc29438086996a4c50595440cc370754b,20.097045,0.7536512133704996,0.9999992332000174,0.6550122441638431,0.7240595226085025
0x69b0f92e4ebe69ddedf7f2f79d0201bf8048bcc5,13.151090666666668,0.7215396743702674,0.9999998495659514,0.7270887373493417,0.7232043932639897
0x6d15134f4064923da208192a33ac348f7c84b22e,89.07171819999999,0.9076959834345256,0.9999989882501246,0.2907499680267124,0.7226121788121815
0x67bb625fd1c3bfcb3b09f7922bec87eb40d3477e,7.989839333333333,0.866113146407238,0.9999997052659844,0.6056776674745308,0.7219537912909942
0xff62b319d69043c621b086123b141d8e774bfce2,8.260580999999998,0.8779786916569667,0.9999998597150368,0.5328778827786875,0.7213246750602207
0x9e4e0ccffb2aac087727ffe25a8c89e0f0b60dd6,15.214773400000002,0.7155966358144317,0.9999997110571002,0.7346183870310905,0.7213031611794293
0x8aa7030dd43fb1e7cc58b4353a31d438365ae11d,12.375384333333333,0.9364374603261556,0.9999991067258462,0.2187990194857773,0.7211459280740421
0xb7e09fd5c15c1efd8951261c571420a9b076a19f,18.9186464,0.7937571067260238,0.9999989229993996,0.5512897329493714,0.7210168945930281
0xc225c6e350792d8ab4297af10290acbcec2a16bc,49.045413500000016,0.9888547075495734,0.7655990202511127,0.09570185484687,0.7209088517387623
0xfb4b4c3b992c39319338306130cd28f22e19d4d6,6.820726333333334,0.9986770030468576,0.9999995760106744,0.6301839924341779,0.7202808714875156
0xe0ae566cec2d23cc5eb29d291d94a327451401df,30.366566999999996,0.6984929532390933,0.9999998009686324,0.7700857077702947,0.7199707795984537
0xedd86864fd30bb78869aec8ba96f82ccaa38b3d0,13.896349999999998,0.813764585137438,0.9999452953084872,0.4999726476542436,0.7196270038924796
0x092380c4fae62068884db60cbc558723ba59916a,18.258172,0.7248408612478177,0.9999997552577676,0.7072469506414691,0.7195626880659131
0x4cd9cd79dfbcfe523bf83739b51e719e68d3dcda,12.7983305,0.7026424763299871,0.9999994687583668,0.7588641869360487,0.7195089895118055
0x649c8cebb63a7c99023732f7e3e482e1777e29bd,10.2215865,0.7220563031193576,0.9999997231524664,0.7133507144525637,0.7194446265193195
0xe096337372bb384839ed2972d9eaf35ce0366803,13.437082000000002,0.7262367886150931,0.999999790178667,0.7031696726827785,0.7193166538353987
0x48ca14a1b0e3ac4de8939d014f1cbdcd523708d5,8.0880765,0.7673652834828875,0.9999997192067184,0.8076871696667325,0.7186988396822848
0x595dfc7606ea85cc2178a81b32cfe18b27f33dcb,14.667671,0.8125457526856699,0.9999997013132028,0.4986762680812552,0.7183849073043453
0x6ba4db5d36d212a4a50356274943e5504258cae6,7.7231505,0.973030710072062,0.9999989435193084,0.3951109488311061,0.7183330765891067
0x28b7234d7a245bce15f0fbceb34d8d790b34be88,49.007809,0.9859855858306305,0.647866786105832,0.0930965583608034,0.7181188775896823
0xecc76db289301ecdca962c901b1c8ac738822792,17.246217,0.6935666721779429,0.9999997470444404,0.7752747448789536,0.718079093988246
0x68d56849f18d4511d3006a1bc927a15b710c85da,9.6084585,0.7831903233834854,0.9999998580356312,0.6256648865528157,0.7179460809339995
0x9ce06576a7b7d0972d919d496f94539e62494a30,12.383490666666669,0.7252506241337245,0.9999996142317852,0.7006304192710356,0.7178645626749178
0x2efb131cfbf3c9070fb362d94cf3ec7c650713c3,12.231243,0.8825304324759727,0.9999855551551988,0.3333285183850662,0.7177698582487008
0xd516507bd289b75c75fa94cf4f6b5ff97f938900,16.46882325,0.8022171449287006,0.9999970803982324,0.52018610234379,0.7176078321532273
0xd603bf3dedf0c6c35dd003443f859a4de5e1fac5,20.170244666666665,0.7088880938103451,0.9999998608828724,0.7355950870039245,0.7169001917684189
0xd08c6d98f58c42f185b4f2ca6147be9ea4c16a81,15.096415500000004,0.8096484347698143,0.9999997779036104,0.4978576740469002,0.71611120655294
0xbc813a0fd0b07e4b1bcb8f7a9ceb5d6472f1a656,9.3181425,0.7833149462763465,0.9999996367287618,0.6328159162449118,0.71555189438201
0x2e2f5624b2f22e521a7474ffbcb597d22921e55e,14.512696666666663,0.841067812144934,0.9999998444978556,0.4209686880384726,0.7150380749129955
0x6d9411e12a78379b6791877fcd6fa2dd433169e4,14.05823275,0.7653283025960924,0.9999997317255502,0.5968383047154427,0.7147813032318975
0xac6418ba8ddb499a3d33d4e372d08d9181f17ed8,15.235529,0.7261719731127418,0.9999997718071252,0.6857929486318096,0.7140582657684622
0x282ec3ecc5527f872608545da96be46aaf9719a3,15.2825315,0.7404168374678812,0.9999998535120672,0.6516896368312026,0.7137986772768776
0x3e205f9ed454d9c240822fe5fc7745fac4bb3d5a,57.19605119999999,0.9047305068097982,0.9999988831605888,0.2678259092798448,0.7136591275508121
0x598da5702dc9c7426ca6536708bfd8593c3d42ec,23.90912116666666,0.7274358173377808,0.9999995991481474,0.6807286614344521,0.7134236705667822
0x4494420727a234900d33132b847b07dd7df08ccf,7.358837500000001,0.8076785356208,0.999999176156122,0.8537467831727138,0.713407067846422
0xcf35c00617d942becf021bec64f4673cf23433b4,10.61696725,0.7858002459664886,0.9999997932980884,0.5442232983377467,0.7133271616778659
0x7ea96450a1e1742cbd513f53512c3ea8e3909822,7.2134515000000015,0.9259457780057296,0.9999982424735724,0.6218795332981936,0.7133169484621439
